id_sdm,nama_dosen,judul_kegiatan,tahun_kegiatan,jenis_kegiatan
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Pengembangan media pembelajaran Ispring Suite 9 berbasis android pada mata pelajaran dasar listrik dan elektronika di SMK Negeri 3 Surabaya,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,PENGEMBANGAN TRAINER TRANSPORTER ROBOT MENGGUNAKAN KONTROL DUALSHOCK 3 BERBASIS ESP32 PADA MATA PELAJARAN PENGENDALI SISTEM ROBOTIK DI SMK NEGERI 1 TAMBELANGAN,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Performance Analysis of Electrical Submersible Pumps Type 95-4 Using Nodal Method,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Project-based Learning n The Relationship f i o a t Motivation nd Critical Thinking o The Competence of Electrical Engineering Students,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Rancang Bangun Conveyor Penyortir Mur Berbasis Raspberry Pi Menggunakan Metode Contour Area,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Rancang Bangun Sistem Monitoring pH dan Kontrol Suhu Pada Media Pemeliharaan Ikan Hias Air Tawar,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Rancang Bangun Sistem Perhitungan Pemakaian Daya Pada Apartemen Secara Real-Time Berbasis Arduino,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Sistem Kendali Kecepatan Putaran Motor DC pada Conveyor dengan Metode Kontrol PID,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Smart Integrated Patient Monitoring System Based Internet of Things,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Teaching Factory Management in the Edutel Sector at SMK Negeri 1 Surabaya,2022,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,"Application of K-Means Algorithm for Clustering Regions Based on Sanitation Level: A Case Study in Bangka Regency, Indonesia",2023,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Implementation of Computer Vision for Object Alignment Mechanism in RHI-MOLA Mobile Robot as Robotic Learning Platform,2023,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,INTEGRATED SMART REAL TIME SCORING PENCAK SILAT BASED ON INTERNET OF THINGS (IOT),2023,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,New Approach Motion Determination in Pencak Silat Sport using Self Organizing Map,2023,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,PENGEMBANGAN MEDIA PEMBELAJARAN APLIKASI BYGSEREL BERBASIS ANDROID MENGGUNAKAN SOFTWARE SMART APP CREATOR (SAC),2023,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,"Rancang Bangun Sistem Monitoring Detak Jantung, Suhu Tubuh, dan Cairan Infus Berbasis Internet of Things",2023,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Rancang Bangun Smart Aquarium Untuk Ikan Channa Berbasis IoT,2023,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Dampak Keterampilan Teknis pada Employability Skills Siswa di Era Industri Kreatif: The Impact of Technical Skills on Students' Employability Skills in the Creative Industry Era,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Development of Performance Assessment Instruments for Measuring Drawing Skills in Vocational Students Competence in Mechanical Engineering Expertise,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,"Membangun Karier Adaptif: Peran Keterampilan, Dukungan Teman, dan Efikasi Diri Keputusan Karier Siswa SMKN 1 Bendo Magetan: Building an Adaptive Career: The Role of Skills, Peer Support, and Self-Efficacy in Students' Career Decisions at SMKN 1 Bendo Magetan",2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Pengaruh Pelaksanaan Teaching Factory dan Motivasi Kerja terhadap Kesiapan Kerja,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Pengaruh Problem Solving Skill dalam Model Pembelajaran Project Based Learning terhadap Hasil Belajar Siswa Sekolah Menengah Kejuruan,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,PENGEMBANGAN MEDIA PEMBELAJARAN DENGAN PERMAINAN JENGA PADA MATA PELAJARAN DASAR-DASAR TEKNIK ELEKTRONIKA UNTUK MENINGKATKAN HASIL BELAJAR SISWA,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,PENGEMBANGAN MEDIA TRAINING KIT ARDUINO UNO DALAM MATA PELAJARAN MIKROPROSESOR DAN MIKROKONTROLLER KELAS XI TEKNIK ELEKTRONIKA INDUSTRI DI SMK KRIAN 2 SIDOARJO,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Rancang Bangun Sistem Keamanan Pintu Menggunakan PIR Sensor dengan Image Notification Berbasis Internet Of Things,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Tackling the Future: Optimizing TVET Students of Employability Skills Through Self-Regulated Learning and Self-Efficacy,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,The influence of learning motivation and student creativity on entrepreneurial interest in teaching factory,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,The Influence of Self-Instruction Techniques on StudentsÃ¢Â?Â? Self-Efficacy and Career Choices,2024,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,PENGABDIAN KEPADA MASYARAKAT PELATIHAN PENULISAN KARYA ILMIAH BEREPUTASI BAGI GURU DI SMK NEGERI 2 BANGKALAN,2025,Lain-lain
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Automatic segmentation of impaired joint space area for osteoarthritis knee on x-ray image using gabor filter based morphology process,2011,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Design of an artificial intelligence robot as a tool for teaching media based on contextual teaching and learning,2017,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Effect of Problem-Based Learning Model and Motivation toward Learning Outcomes on Network Routing,2018,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Item Analysis of A Critical Thinking Skills Test on  PLC Programming for Prospective Teachers,2019,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Item Analysis of a Critical Thinking Skills Test on PLC Programming for Prospective Teachers,2019,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Learning tool for robotics basic programming based on contextual teaching and learning to improve problem-solving skills,2020,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Berpikir Kreatif Dalam Pengembangan Plug-And-Play  Sistem Dan Database Case Study Sensor Suhu DHT11,2023,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Creative Thinking dalam Implementasi dan Rancang Bangun Multiple Sensors berbasis Plug-and-Play Systems with Database,2023,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Creative Thinking in The Development of DHT11 Plug-and-Play Temperature Sensor System,2023,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Analisis Linieritas Kesesuaian Kompetensi Lulusan SMK dengan Dunia Kerja,2025,Jurnal nasional terakreditasi
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Pengenalan Plat Mobil Indonesia menggunakan Learning Vector Quantization,2009,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Perancangan Pengendalian Level Boiler dan Flow Bahan Bakar pada PLTU Bahan Bakar Sampah menggunakan Jaringan Syaraf Tiruan Backpropagation,2009,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Rancang Bangun Text to Sound menggunakan Metode Hybrid sebagai Sarana membantu Komunikasi Tuna Netra dan Tuna Wicara,2010,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,The Erythemato-Squamous Dermatology Diseases Severity Determination using Self-Organizing Map,2015,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Peramalan Beban Listrik Jangka Panjang Provinsi DI Yogyakarta Menggunakan Neural Network Backpropagation,2016,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Rancang Bangun Simulator Sinyal Elektrokardiogram (EKG),2016,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,DETEKSI STATUS KANKER PARU-PARU PADA CITRA CT SCAN MENGGUNAKAN JARINGAN SYARAF TIRUAN BERBASIS IMAGE PROCESSING,2017,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,IMPLEMENTASI ALGORITMA DES BERBASIS BLOWFISH UNTUK ENKRIPSI DAN DEKRIPSI DATA,2017,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,PENGEMBANGAN TRAINER MIKROKONTROLER ATMEGA 16 SEBAGAI MEDIA PEMBELAJARAN PADA STANDAR KOMPETENSI MEMPROGRAM PERALATAN SISTEM OTOMASI ELEKTRONIK YANG BERKAITAN DENGAN I/OÃ‚Â &#8230;,2017,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,RANCANG BANGUN SISTEM ELEKTROKARDIOGRAF PORTABEL BERBASIS ARDUINO,2017,Jurnal nasional
Y5e_504EncADikJvKrCpZg0ReMDj5RetOdCag-5vjoownaIWJ6q3RM6woh-4GZ6h-E7vpw==,Lilik Anifah,Rancang Bangun Sistem Wireless Sensor Network untuk Sensor Getaran Berbasis Arduino,2017,Jurnal nasional
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Validation of voice recognition in various google voice languages using voice recognition module V3 based on microkontroller,2020,Prosiding seminar internasional
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,An Optimized Neural Network Based On Chimp Optimization Algorithm For Power System Stabilizer,2021,Prosiding seminar internasional
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Structural Model of Metacognition in Online Learning during the Covid-19 Pandemic,2021,Prosiding seminar internasional
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Arduino Unoâ€™s PIN Expansion with SPI Communication to Control 4 LCD Display,2022,Prosiding seminar internasional
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Marine Predators Algorithm For Tuning DC Motor,2022,Prosiding seminar internasional
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Optimalization Global Horizontal Irradiance Based On Weather Data Using Hybrid model Modified Decomposition FeedForward Neural Network,2022,Prosiding seminar internasional
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Developing Micro Learning Video and Virtual Lab Tour to Teach Radio Transmitter,2023,Prosiding seminar internasional
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Development Modified Long Short Term Memory Model For Prediction Power Electrical Photovoltaic on Grid,2023,Prosiding seminar internasional
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,TO MINIMIZE CURRENT DISTRIBUTION ERROR (CDE) IN PARALLEL OF NON IDENTIC DC-DC CONVERTERS USING ADAPTIVE NEURO FUZZY INFERENCE SYSTEM 1,1992,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,APMP international comparison of ac-dc transfer standards at the lowest attainable level of uncertai,2004,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,APMP international comparison of AC-DC transfer standards at the lowest attainable level of uncertai,2005,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,APMP international comparison of AC-DC transfer standards at the lowest attainable level of uncertainty,2005,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Uniform current distribution control using fuzzy logic for parallel connected non identic DC-DC converters,2007,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Klasifikasi Sistem Kontrol Pada Konverter DC-DC Paralel,2009,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengaruh rasio bahan (karagenan: agar-agar) dan konsentrasi larutan edible coating terhadap kualitas bakso ikan lele dumbo:(Clarias gariepenus),2010,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Performance Fuzzy Logic Control to Minimize Output Voltage Ripple and Balanced Current Distribution of DC-DC Converters in Parallel Non-Identical,2010,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Seminar Nasional XII Pendidikan Biologi FKIP UNS 2015 (SEMBIO),2010,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,CONTROL SYSTEM FOR NON IDENTICAL DC-DC CONVERTERS USING ADAPTIVE NEURO FUZZY INFERENCE SYSTEM.,2011,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,"Pusat kerajinan di Sukoharjo Sebagai Pusat Informasi, Promosi dan Pemasaran",2011,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,To minimize current distribution error (CDE) in parallel of non identic dc-dc converters using adaptive neuro fuzzy inference system,2011,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,DWIFUNGSI LED (LIGHT EMITTING DIODE) SEBAGAI TRANSMISI OPTIK INFORMASI AUDIO SATU ARAH DAN PENERANGAN RUANG,2012,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pemverifikasian Metode Pengukuran Sel Standar Grup Pada Operasional Jala-Jala Terhadap Operasional Baterai pada Tingkat Akurasi Lebih Kecil Daripada 1 Ppm,2014,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengaruh Penundaan Serum Pada Suhu Kamar Terhadap Hasil Pemeriksaan Kadar Kolesterol Total,2014,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Media Pembelajaran Trainer Sensor Warna Berbasis Arduino Uno Dalam Bentuk Aplikasi Alat Pembaca 8 Jenis Warna Pada Mata Kuliah Bengkel Elektronika di UniversitasÃ‚Â &#8230;,2014,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,PENGEMBANGAN MINIATUR SCORING BOARD BERBASIS MIKROKONTROLER ATMEGA 8535 PADA SIMULASI KEJUARAAN RENANG,2014,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Trainer dan Job-Sheet PLC Sebagai Media Pembelajaran pada Mata Diklat PLC di Jurusan Elektronika Industri SMK Negeri 2 Lamongan,2014,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Sistem Proteksi Gangguan Arus Lebih Menggunakan Sensor ACS712ELC-5A,2014,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Establishing the Traceability of DC Voltage Quantity in the Electrical Metrology Laboratory of Resea,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Establishing the Traceability of DC Voltage Quantity in the Electrical Metrology Laboratory of Research Center. KIM-LIPI,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,PEMBUATAN TRAINER PLC CPM 1A APLIKASI PADA COPNVEYOR PENGISIAN BOTOL AIR MINERAL PADA MATA DIKLAT MEMPROGRAM PERALATAN SISTEM PENGENDALI ELEKTRONIK DENGAN PLC DI SMK RADENÃ‚Â &#8230;,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Media Pembelajaran Trainer PLC untuk Aplikasi Kontrol Otomatis Pintu Air Sungai pada Mata Pelajaran Teknik Kontrol Terprogram di SMK Negeri 3 Surabaya,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,PENGEMBANGAN MEDIA PEMBELAJARAN TRAINER PLC UNTUK APLIKASI KONVEYOR SORTIR BENDA METAL DAN NON METAL DI SMK NEGERI 3 SURABAYA,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Media Trainer dan Modul Mikrokontroler Atmega8535 Aplikasi Sensor Warna TCS230 dan Sensor Gas MQ6 Sebagai Media Pembelajaran pada Mata Diklat Mikrokontroler diÃ‚Â &#8230;,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Modul Trainer Parkir Mobil Sistem Informatif sebagai Media Pembelajaran pada Mata Diklat PLC Kelas XI Teknik Otomasi Industri SMK Negeri 3 Boyolangu-Tulungagung,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Perangkat Pembelajaran Instalasi Listrik Tenaga Surya Untuk Rumah Pintar Dengan Model Pembelajaran Project Based Learning,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Perangkat Pembelajaran Operasional Amplifier LM 741 Berbasis Inkuiri untuk Melatihkan Keterampilan Berpikir Siswa Kelas XI Teknik Audio Video SMKN 2 Penajam PaserÃ‚Â &#8230;,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,PENGEMBANGAN TRAINER BERBASIS MIKROKONTROLLER BERBENTUK APLIKASI TEMPAT PARKIR OTOMATIS SEBAGAI ALAT BANTU PRAKTIKUM PADA MATA KULIAH BENGKEL ELEKTRONIKA DI UNIVERSITAS NEGERIÃ‚Â &#8230;,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,PENGEMBANGAN TRAINER PARKIR MOBIL SISTEM INFORMATIF SEBAGAI MEDIA PEMBELAJARAN PADA MATA DIKLAT PLC KELAS XI TEKNIK OTOMASI INDUSTRI SMK NEGERI 3 BOYOLANGU TULUNGAGUNG,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,PENGEMBANGAN TRAINER PENGENDALI TRAFFIC LIGHT JARAK JAUH MEMANFAATKAN KONEKSI SMS GATEWAY BERBASIS ATMEGA16 SEBAGAI MEDIA PEMBELAJARAN PADA MATA PELAJARAN TEKNIK MIKROPROSESORÃ‚Â &#8230;,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Trainer Sensor Jarak Dan Warna Sebagai Media Pembelajaran Pada Mata Kuliah Komponen Elektronika Di Universitas Negeri Surabaya,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,Pengembangan Trainer Sensor Warna Berbasis Arduino Uno untuk Aplikasi Pembaca 8 Jenis Warna pada Mata Kuliah Bengkel Elektronika di Universitas Negeri Surabaya,2015,Lain-lain
YBNx_8Mjhk58SreDvWJp3LqbjiP3AnQWMMMEAnnCdQcfIgtZQxKLt2nN5WVZPgYCNPm6aA==,Bambang Suprianto,HUBUNGAN PENGUASAAN KOMPETENSI KEAHLIAN DAN INFORMASI DUNIA KERJA TERHADAP MINAT BEKERJA SISWA KELAS XI PADA PAKET KEAHLIAN TEKNIK INSTALASI PEMANFAATAN TENAGA LISTRIK DI SMKÃ‚Â &#8230;,2016,Lain-lain
